epoch,loss_total,loss_data,loss_physics,loss_ic,L_0_0,L_1_0,L_0_1,L_1_1,U_0_0,U_1_0,U_0_1,U_1_1,T_0_0,T_1_0,T_0_1,T_1_1,d_0_0,d_1_0,d_0_1,d_1_1
1619,0.2652970552444458,0.11957273632287979,6.894893886055797e-05,0.14565536379814148,0.44959089159965515,0.472246378660202,0.552351713180542,0.5730604529380798,2.7680745124816895,2.797659397125244,1.693610668182373,2.816484212875366,1.9980989694595337,2.0648508071899414,1.1107314825057983,2.0534467697143555,6.811917304992676,6.047751426696777,2.0915071964263916,5.688307285308838
1620,0.2652048170566559,0.11952129751443863,6.878369458718225e-05,0.14561472833156586,0.4495944380760193,0.4722496271133423,0.5523509383201599,0.5730594992637634,2.768077850341797,2.7976622581481934,1.693608283996582,2.816483497619629,1.9981021881103516,2.0648536682128906,1.1107299327850342,2.053446054458618,6.811915397644043,6.0477495193481445,2.091498613357544,5.688307285308838
1621,0.26511314511299133,0.11947019398212433,6.855458195786923e-05,0.1455744057893753,0.44959795475006104,0.47225284576416016,0.5523501038551331,0.5730584859848022,2.7680811882019043,2.7976648807525635,1.693605661392212,2.8164825439453125,1.998105525970459,2.0648560523986816,1.1107282638549805,2.053445339202881,6.811912536621094,6.047747611999512,2.0914905071258545,5.688308238983154
1622,0.2650221586227417,0.1194193959236145,6.841353751951829e-05,0.14553436636924744,0.44960150122642517,0.4722560942173004,0.5523492693901062,0.5730574727058411,2.7680845260620117,2.7976677417755127,1.6936030387878418,2.816481590270996,1.9981088638305664,2.064858913421631,1.1107265949249268,2.0534443855285645,6.811910152435303,6.047745227813721,2.091482162475586,5.6883087158203125
1623,0.26493173837661743,0.11936893314123154,6.818291149102151e-05,0.14549462497234344,0.4496050477027893,0.4722593426704407,0.5523484349250793,0.5730564594268799,2.768087863922119,2.797670364379883,1.6936004161834717,2.8164806365966797,1.9981122016906738,2.064861536026001,1.110724925994873,2.053443431854248,6.811907768249512,6.04774284362793,2.0914735794067383,5.688309192657471
1624,0.2648419737815857,0.11931879073381424,6.79939184919931e-05,0.14545519649982452,0.44960859417915344,0.47226256132125854,0.5523476600646973,0.5730553865432739,2.7680912017822266,2.797673225402832,1.6935977935791016,2.8164801597595215,1.9981155395507812,2.064864158630371,1.1107232570648193,2.05344295501709,6.811905384063721,6.047740936279297,2.0914652347564697,5.688310146331787
1625,0.2647528052330017,0.11926894634962082,6.779284740332514e-05,0.14541606605052948,0.4496121108531952,0.4722658097743988,0.5523468255996704,0.5730544328689575,2.768094539642334,2.797675848007202,1.6935951709747314,2.816479206085205,1.9981189966201782,2.064866781234741,1.1107215881347656,2.0534420013427734,6.81190299987793,6.047738552093506,2.0914571285247803,5.688310623168945
1626,0.26466426253318787,0.11921942234039307,6.763226701878011e-05,0.14537721872329712,0.4496156573295593,0.47226905822753906,0.5523459911346436,0.5730533599853516,2.7680981159210205,2.7976784706115723,1.6935925483703613,2.8164782524108887,1.9981224536895752,2.0648694038391113,1.110719919204712,2.053441047668457,6.811900615692139,6.047736644744873,2.0914485454559326,5.688311576843262
1627,0.26457634568214417,0.11917021870613098,6.744757411070168e-05,0.14533868432044983,0.44961920380592346,0.47227227687835693,0.5523451566696167,0.5730523467063904,2.768101215362549,2.7976815700531006,1.6935899257659912,2.8164775371551514,1.998125672340393,2.0648722648620605,1.1107182502746582,2.0534403324127197,6.8118977546691895,6.04773473739624,2.091440200805664,5.68831205368042
1628,0.26448899507522583,0.11912130564451218,6.726123683620244e-05,0.14530041813850403,0.4496227204799652,0.4722755253314972,0.5523443222045898,0.5730513334274292,2.7681047916412354,2.7976841926574707,1.693587303161621,2.816476583480835,1.9981290102005005,2.0648748874664307,1.1107165813446045,2.0534393787384033,6.811895370483398,6.047731876373291,2.0914316177368164,5.688313007354736
1629,0.26440227031707764,0.11907270550727844,6.707724242005497e-05,0.1452624797821045,0.44962626695632935,0.47227877378463745,0.5523435473442078,0.5730502605438232,2.7681078910827637,2.79768705368042,1.693584680557251,2.8164758682250977,1.9981322288513184,2.064877510070801,1.1107149124145508,2.053438663482666,6.811892986297607,6.047729969024658,2.091423273086548,5.6883134841918945
1630,0.2643161118030548,0.11902442574501038,6.685293919872493e-05,0.14522482454776764,0.4496297836303711,0.4722819924354553,0.5523426532745361,0.5730492472648621,2.768111228942871,2.79768967628479,1.6935820579528809,2.8164749145507812,1.9981355667114258,2.064880132675171,1.110713243484497,2.0534377098083496,6.811891078948975,6.047727108001709,2.0914146900177,5.688314437866211
1631,0.2642305791378021,0.11897645145654678,6.668125570286065e-05,0.14518745243549347,0.44963333010673523,0.4722852408885956,0.5523417592048645,0.5730482339859009,2.7681148052215576,2.79769229888916,1.6935791969299316,2.816473960876465,1.9981389045715332,2.064882755279541,1.1107113361358643,2.053436756134033,6.811888217926025,6.04772424697876,2.0914063453674316,5.688314914703369
1632,0.2641455829143524,0.11892874538898468,6.650242721661925e-05,0.1451503336429596,0.44963687658309937,0.47228845953941345,0.5523409843444824,0.5730472207069397,2.768118143081665,2.7976951599121094,1.6935765743255615,2.8164730072021484,1.9981422424316406,2.064885377883911,1.1107097864151,2.053436040878296,6.811885833740234,6.0477213859558105,2.091397762298584,5.688315391540527
1633,0.26406124234199524,0.11888136714696884,6.635342288063839e-05,0.1451135277748108,0.4496404230594635,0.4722916781902313,0.5523400902748108,0.5730461478233337,2.7681212425231934,2.7976980209350586,1.6935739517211914,2.816472053527832,1.9981454610824585,2.0648882389068604,1.1107079982757568,2.0534350872039795,6.811883449554443,6.047718524932861,2.0913894176483154,5.688316345214844
1634,0.26397743821144104,0.11883427947759628,6.617730832658708e-05,0.14507699012756348,0.44964393973350525,0.4722949266433716,0.5523392558097839,0.5730451941490173,2.768124580383301,2.797700881958008,1.6935713291168213,2.816471576690674,1.998148798942566,2.0648908615112305,1.1107063293457031,2.053434371948242,6.811880588531494,6.047715663909912,2.0913808345794678,5.688316822052002
1635,0.263894259929657,0.11878751218318939,6.597870378755033e-05,0.14504078030586243,0.4496474862098694,0.47229817509651184,0.5523383617401123,0.5730441212654114,2.7681281566619873,2.797703504562378,1.693568468093872,2.8164703845977783,1.998152256011963,2.0648934841156006,1.1107045412063599,2.053433418273926,6.811878681182861,6.047712802886963,2.09137225151062,5.688317775726318
1636,0.2638116180896759,0.11874102056026459,6.5789237851277e-05,0.14500480890274048,0.4496510326862335,0.4723014235496521,0.5523375272750854,0.5730431079864502,2.7681314945220947,2.797706127166748,1.693565845489502,2.816469430923462,1.9981554746627808,2.0648961067199707,1.1107028722763062,2.0534324645996094,6.81187629699707,6.047709941864014,2.0913636684417725,5.688318252563477
1637,0.2637295424938202,0.11869480460882187,6.563246279256418e-05,0.14496910572052002,0.44965457916259766,0.47230464220046997,0.5523366928100586,0.573042094707489,2.768134593963623,2.7977089881896973,1.6935631036758423,2.8164687156677246,1.9981586933135986,2.064898729324341,1.110701084136963,2.053431749343872,6.811873435974121,6.0477070808410645,2.091355085372925,5.688319206237793
1638,0.26364803314208984,0.11864890158176422,6.544909410877153e-05,0.14493368566036224,0.4496580958366394,0.47230789065361023,0.552335798740387,0.5730410814285278,2.7681379318237305,2.7977116107940674,1.6935604810714722,2.8164680004119873,1.998162031173706,2.064901351928711,1.1106994152069092,2.0534310340881348,6.811871528625488,6.047704219818115,2.091346502304077,5.688319683074951
1639,0.26356709003448486,0.11860327422618866,6.5262196585536e-05,0.14489854872226715,0.44966164231300354,0.4723111093044281,0.5523349642753601,0.5730400681495667,2.768141269683838,2.7977142333984375,1.6935577392578125,2.816467046737671,1.998165249824524,2.064903974533081,1.1106977462768555,2.0534300804138184,6.811868667602539,6.047700881958008,2.0913379192352295,5.688320636749268
1640,0.26348674297332764,0.11855796724557877,6.506831414299086e-05,0.14486369490623474,0.4496651589870453,0.47231435775756836,0.5523341298103333,0.5730389952659607,2.7681446075439453,2.7977170944213867,1.6935551166534424,2.8164660930633545,1.998168706893921,2.064906597137451,1.1106959581375122,2.053429126739502,6.811866283416748,6.047698020935059,2.0913290977478027,5.688321113586426
1641,0.263406902551651,0.11851289868354797,6.49338835501112e-05,0.14482907950878143,0.4496687352657318,0.4723176062107086,0.5523332357406616,0.5730379819869995,2.7681479454040527,2.797719717025757,1.6935522556304932,2.816465139389038,1.9981720447540283,2.0649092197418213,1.110694169998169,2.0534281730651855,6.811863899230957,6.047695636749268,2.091320514678955,5.688321590423584
1642,0.2633276879787445,0.11846814304590225,6.478851719293743e-05,0.1447947472333908,0.44967225193977356,0.4723208248615265,0.5523324012756348,0.5730369091033936,2.76815128326416,2.797722339630127,1.693549633026123,2.816464424133301,1.9981752634048462,2.0649118423461914,1.1106925010681152,2.0534274578094482,6.811861515045166,6.047692775726318,2.0913121700286865,5.6883225440979
1643,0.2632489800453186,0.11842368543148041,6.459505675593391e-05,0.14476071298122406,0.4496757984161377,0.47232407331466675,0.5523315072059631,0.5730358362197876,2.7681546211242676,2.797725200653076,1.693547010421753,2.8164634704589844,1.9981786012649536,2.0649144649505615,1.1106908321380615,2.053426504135132,6.811859130859375,6.047689437866211,2.0913033485412598,5.688323020935059
1644,0.2631708085536957,0.11837949603796005,6.440524884965271e-05,0.14472690224647522,0.44967931509017944,0.472327321767807,0.5523306727409363,0.5730348229408264,2.768157958984375,2.7977278232574463,1.6935442686080933,2.816462278366089,1.9981818199157715,2.0649170875549316,1.1106890439987183,2.0534255504608154,6.811856746673584,6.047686576843262,2.091294527053833,5.688323974609375
1645,0.2630932033061981,0.11833558231592178,6.426084291888401e-05,0.14469335973262787,0.44968289136886597,0.4723305404186249,0.5523298382759094,0.5730336904525757,2.7681612968444824,2.7977304458618164,1.6935416460037231,2.8164615631103516,1.998185157775879,2.0649197101593018,1.1106873750686646,2.053424835205078,6.811854362487793,6.047684192657471,2.0912859439849854,5.688324451446533
1646,0.2630161643028259,0.1182919442653656,6.411844515241683e-05,0.144660085439682,0.4496864080429077,0.47233378887176514,0.5523289442062378,0.5730326771736145,2.76816463470459,2.7977333068847656,1.6935389041900635,2.816460609436035,1.9981884956359863,2.064922332763672,1.1106855869293213,2.0534238815307617,6.811851501464844,6.047680854797363,2.0912771224975586,5.68832540512085
1647,0.26293957233428955,0.1182485818862915,6.391853821696714e-05,0.14462707936763763,0.44968995451927185,0.4723370373249054,0.5523281097412109,0.5730316042900085,2.7681679725646973,2.7977359294891357,1.6935362815856934,2.8164596557617188,1.9981918334960938,2.064924955368042,1.1106839179992676,2.0534229278564453,6.811849117279053,6.047677993774414,2.091268539428711,5.688325881958008
1648,0.2628635764122009,0.1182054951786995,6.376961391652003e-05,0.14459429681301117,0.4496934711933136,0.47234028577804565,0.5523272752761841,0.5730305314064026,2.7681713104248047,2.797738790512085,1.6935335397720337,2.8164587020874023,1.9981950521469116,2.064927577972412,1.1106822490692139,2.053421974182129,6.81184720993042,6.047675132751465,2.091259717941284,5.688326835632324
1649,0.26278814673423767,0.11816270649433136,6.361256237141788e-05,0.14456182718276978,0.44969701766967773,0.4723435044288635,0.5523263812065125,0.5730295181274414,2.768174648284912,2.797741413116455,1.6935306787490845,2.816457748413086,1.998198390007019,2.0649302005767822,1.110680341720581,2.0534212589263916,6.811844348907471,6.047672748565674,2.0912511348724365,5.688327312469482
1650,0.26271316409111023,0.11812014877796173,6.344870052998886e-05,0.1445295661687851,0.44970056414604187,0.4723467528820038,0.5523254871368408,0.5730283856391907,2.7681779861450195,2.7977442741394043,1.6935280561447144,2.8164567947387695,1.998201847076416,2.0649328231811523,1.1106786727905273,2.053420305252075,6.81184196472168,6.047669410705566,2.0912423133850098,5.688327789306641
1651,0.26263877749443054,0.11807789653539658,6.329145253403112e-05,0.1444975882768631,0.449704110622406,0.47235000133514404,0.5523245930671692,0.5730273723602295,2.768181324005127,2.7977468967437744,1.6935250759124756,2.8164560794830322,1.9982051849365234,2.0649354457855225,1.1106767654418945,2.053419589996338,6.811839580535889,6.047666549682617,2.091233730316162,5.688328742980957
1652,0.26256483793258667,0.11803589016199112,6.310129538178444e-05,0.1444658488035202,0.44970762729644775,0.4723532199859619,0.5523236989974976,0.5730262994766235,2.7681846618652344,2.7977495193481445,1.6935224533081055,2.816455125808716,1.9982084035873413,2.0649380683898926,1.1106750965118408,2.0534186363220215,6.811837196350098,6.047663688659668,2.0912249088287354,5.688329219818115
1653,0.26249146461486816,0.11799416691064835,6.29529167781584e-05,0.14443433284759521,0.4497111737728119,0.4723564684391022,0.5523228049278259,0.5730252265930176,2.768187999725342,2.7977523803710938,1.6935195922851562,2.8164539337158203,1.9982116222381592,2.0649406909942627,1.110673189163208,2.053417682647705,6.811834812164307,6.047661304473877,2.0912160873413086,5.688330173492432
1654,0.26241856813430786,0.11795270442962646,6.27625995548442e-05,0.1444031000137329,0.44971469044685364,0.47235971689224243,0.5523219108581543,0.5730242133140564,2.76819109916687,2.797755002975464,1.6935168504714966,2.816453218460083,1.998214840888977,2.064943313598633,1.1106715202331543,2.0534169673919678,6.811832427978516,6.0476579666137695,2.091207265853882,5.68833065032959
1655,0.2623462378978729,0.11791151762008667,6.258468056330457e-05,0.1443721354007721,0.44971826672554016,0.4723629057407379,0.5523210167884827,0.5730231404304504,2.7681946754455566,2.797757625579834,1.6935138702392578,2.8164522647857666,1.998218297958374,2.064945936203003,1.1106696128845215,2.0534160137176514,6.811829566955566,6.04765510559082,2.091198444366455,5.688331604003906
1656,0.2622743844985962,0.11787056922912598,6.244826363399625e-05,0.1443413645029068,0.4497217833995819,0.4723661541938782,0.5523201823234558,0.5730220675468445,2.768198013305664,2.797760486602783,1.6935112476348877,2.81645131111145,1.9982216358184814,2.064948558807373,1.1106679439544678,2.053415060043335,6.811827659606934,6.047652244567871,2.0911896228790283,5.6883320808410645
1657,0.26220303773880005,0.11782988905906677,6.229220161912963e-05,0.1443108469247818,0.44972532987594604,0.47236940264701843,0.5523192286491394,0.5730209946632385,2.7682013511657715,2.7977631092071533,1.6935083866119385,2.816450357437134,1.9982249736785889,2.064951181411743,1.110666036605835,2.0534141063690186,6.811825275421143,6.047648906707764,2.0911808013916016,5.688333034515381
1658,0.2621322274208069,0.11778948456048965,6.213335291249678e-05,0.1442805975675583,0.4497288465499878,0.4723726511001587,0.5523183941841125,0.5730199217796326,2.768204689025879,2.7977657318115234,1.6935056447982788,2.8164496421813965,1.9982281923294067,2.0649538040161133,1.1106643676757812,2.0534133911132812,6.811822414398193,6.047646522521973,2.091171979904175,5.688333511352539
1659,0.26206186413764954,0.11774931848049164,6.194846355356276e-05,0.14425058662891388,0.4497324228286743,0.47237586975097656,0.5523174405097961,0.5730189085006714,2.7682080268859863,2.7977683544158936,1.69350266456604,2.81644868850708,1.9982315301895142,2.0649561882019043,1.1106624603271484,2.053412437438965,6.811820030212402,6.047643661499023,2.091163158416748,5.688333988189697
